Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;749;749
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;750;752
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;753;753
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;754;754
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;755;755
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;756;756
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;757;757
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;758;827
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;if;828;828
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;artifact;829;833
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;endif;834;834
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;835;873
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;if;874;874
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;artifact;875;877
plug-ins/pdf/pdf-import.cpp;1;USE_IMAGE_CACHE;1 && USE_IMAGE_CACHE;endif;878;878
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;879;900
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;901;901
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;902;903
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;904;904
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;905;906
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;907;907
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;908;939
plug-ins/pdf/pdf.c;1;1;1;ROOT;1;68
plug-ins/pdf/pdf.c;1;1;1;artifact;1;28
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;1 && !HAVE_POPPLER;if;29;29
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;1 && !HAVE_POPPLER;artifact;30;35
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;1 && !HAVE_POPPLER;endif;36;36
plug-ins/pdf/pdf.c;1;1;1;artifact;37;43
plug-ins/pdf/pdf.c;1;HAVE_POPPLER;1 && HAVE_POPPLER;if;44;44
plug-ins/pdf/pdf.c;1;HAVE_POPPLER;1 && HAVE_POPPLER;artifact;45;45
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;!HAVE_POPPLER && 1;else;46;46
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;!HAVE_POPPLER && 1;artifact;47;47
plug-ins/pdf/pdf.c;1;!HAVE_POPPLER;!HAVE_POPPLER && 1;endif;48;48
plug-ins/pdf/pdf.c;1;1;1;artifact;49;67
plug-ins/pgf/pgf.c;1;1;1;ROOT;1;39
plug-ins/pgf/pgf.c;1;1;1;artifact;1;38
plug-ins/pgf/render_pgf.c;1;1;1;ROOT;1;1451
plug-ins/pgf/render_pgf.c;1;1;1;artifact;1;60
plug-ins/pgf/render_pgf.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;61;61
plug-ins/pgf/render_pgf.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;62;62
plug-ins/pgf/render_pgf.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;63;63
plug-ins/pgf/render_pgf.c;1;1;1;artifact;64;1450
plug-ins/pgf/render_pgf.h;1;1;1;ROOT;1;71
plug-ins/pgf/render_pgf.h;1;1;1;artifact;1;22
plug-ins/pgf/render_pgf.h;1;!RENDER_PGF_H;1 && !RENDER_PGF_H;if;23;23
plug-ins/pgf/render_pgf.h;1;!RENDER_PGF_H;1 && !RENDER_PGF_H;artifact;24;67
plug-ins/pgf/render_pgf.h;1;!RENDER_PGF_H;1 && !RENDER_PGF_H;endif;68;68
plug-ins/pgf/render_pgf.h;1;1;1;artifact;69;70
plug-ins/pixbuf/pixbuf.c;1;1;1;ROOT;1;264
plug-ins/pixbuf/pixbuf.c;1;1;1;artifact;1;263
plug-ins/pstricks/pstricks.c;1;1;1;ROOT;1;39
plug-ins/pstricks/pstricks.c;1;1;1;artifact;1;38
plug-ins/pstricks/render_pstricks.c;1;1;1;ROOT;1;1076
plug-ins/pstricks/render_pstricks.c;1;1;1;artifact;1;49
plug-ins/pstricks/render_pstricks.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;50;50
plug-ins/pstricks/render_pstricks.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;51;51
plug-ins/pstricks/render_pstricks.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;52;52
plug-ins/pstricks/render_pstricks.c;1;1;1;artifact;53;1075
plug-ins/pstricks/render_pstricks.h;1;1;1;ROOT;1;71
plug-ins/pstricks/render_pstricks.h;1;1;1;artifact;1;22
plug-ins/pstricks/render_pstricks.h;1;!RENDER_PSTRICKS_H;1 && !RENDER_PSTRICKS_H;if;23;23
plug-ins/pstricks/render_pstricks.h;1;!RENDER_PSTRICKS_H;1 && !RENDER_PSTRICKS_H;artifact;24;67
plug-ins/pstricks/render_pstricks.h;1;!RENDER_PSTRICKS_H;1 && !RENDER_PSTRICKS_H;endif;68;68
plug-ins/pstricks/render_pstricks.h;1;1;1;artifact;69;70
plug-ins/python/diamodule.c;1;1;1;ROOT;1;677
plug-ins/python/diamodule.c;1;1;1;artifact;1;463
plug-ins/python/diamodule.c;1;1;1 && 1;if;464;464
plug-ins/python/diamodule.c;1;1;1 && 1;artifact;465;467
plug-ins/python/diamodule.c;1;1;1 && 1;endif;468;468
plug-ins/python/diamodule.c;1;1;1;artifact;469;676
plug-ins/python/pydia-color.c;1;1;1;ROOT;1;168
plug-ins/python/pydia-color.c;1;1;1;artifact;1;167
plug-ins/python/pydia-color.h;1;1;1;ROOT;1;18
plug-ins/python/pydia-color.h;1;!PYDIA_COLOR_H;1 && !PYDIA_COLOR_H;if;1;1
plug-ins/python/pydia-color.h;1;!PYDIA_COLOR_H;1 && !PYDIA_COLOR_H;artifact;2;15
plug-ins/python/pydia-color.h;1;!PYDIA_COLOR_H;1 && !PYDIA_COLOR_H;endif;16;16
plug-ins/python/pydia-color.h;1;1;1;artifact;17;17
plug-ins/python/pydia-cpoint.c;1;1;1;ROOT;1;142
plug-ins/python/pydia-cpoint.c;1;1;1;artifact;1;141
plug-ins/python/pydia-cpoint.h;1;1;1;ROOT;1;40
plug-ins/python/pydia-cpoint.h;1;1;1;artifact;1;19
plug-ins/python/pydia-cpoint.h;1;!PYDIA_CPOINT_H;1 && !PYDIA_CPOINT_H;if;20;20
plug-ins/python/pydia-cpoint.h;1;!PYDIA_CPOINT_H;1 && !PYDIA_CPOINT_H;artifact;21;37
plug-ins/python/pydia-cpoint.h;1;!PYDIA_CPOINT_H;1 && !PYDIA_CPOINT_H;endif;38;38
plug-ins/python/pydia-cpoint.h;1;1;1;artifact;39;39
plug-ins/python/pydia-diagram.c;1;1;1;ROOT;1;691
plug-ins/python/pydia-diagram.c;1;1;1;artifact;1;690
plug-ins/python/pydia-diagram.h;1;1;1;ROOT;1;40
plug-ins/python/pydia-diagram.h;1;1;1;artifact;1;39
plug-ins/python/pydia-diagramdata.c;1;1;1;ROOT;1;490
plug-ins/python/pydia-diagramdata.c;1;1;1;artifact;1;489
plug-ins/python/pydia-diagramdata.h;1;1;1;ROOT;1;18
plug-ins/python/pydia-diagramdata.h;1;!PYDIA_DIAGRAMDATA_H;1 && !PYDIA_DIAGRAMDATA_H;if;1;1
plug-ins/python/pydia-diagramdata.h;1;!PYDIA_DIAGRAMDATA_H;1 && !PYDIA_DIAGRAMDATA_H;artifact;2;15
plug-ins/python/pydia-diagramdata.h;1;!PYDIA_DIAGRAMDATA_H;1 && !PYDIA_DIAGRAMDATA_H;endif;16;16
plug-ins/python/pydia-diagramdata.h;1;1;1;artifact;17;17
plug-ins/python/pydia-display.c;1;1;1;ROOT;1;304
plug-ins/python/pydia-display.c;1;1;1;artifact;1;303
plug-ins/python/pydia-display.h;1;1;1;ROOT;1;39
plug-ins/python/pydia-display.h;1;1;1;artifact;1;19
plug-ins/python/pydia-display.h;1;!PYDIA_DISPLAY_H;1 && !PYDIA_DISPLAY_H;if;20;20
plug-ins/python/pydia-display.h;1;!PYDIA_DISPLAY_H;1 && !PYDIA_DISPLAY_H;artifact;21;36
plug-ins/python/pydia-display.h;1;!PYDIA_DISPLAY_H;1 && !PYDIA_DISPLAY_H;endif;37;37
plug-ins/python/pydia-display.h;1;1;1;artifact;38;38
plug-ins/python/pydia-error.c;1;1;1;ROOT;1;198
plug-ins/python/pydia-error.c;1;1;1;artifact;1;197
plug-ins/python/pydia-error.h;1;1;1;ROOT;1;26
plug-ins/python/pydia-error.h;1;!PYDIA_ERROR_H;1 && !PYDIA_ERROR_H;if;1;1
plug-ins/python/pydia-error.h;1;!PYDIA_ERROR_H;1 && !PYDIA_ERROR_H;artifact;2;23
plug-ins/python/pydia-error.h;1;!PYDIA_ERROR_H;1 && !PYDIA_ERROR_H;endif;24;24
plug-ins/python/pydia-error.h;1;1;1;artifact;25;25
plug-ins/python/pydia-export.c;1;1;1;ROOT;1;130
plug-ins/python/pydia-export.c;1;1;1;artifact;1;129
plug-ins/python/pydia-export.h;1;1;1;ROOT;1;24
plug-ins/python/pydia-export.h;1;!PYDIA_EXPORT_H;1 && !PYDIA_EXPORT_H;if;1;1
plug-ins/python/pydia-export.h;1;!PYDIA_EXPORT_H;1 && !PYDIA_EXPORT_H;artifact;2;21
plug-ins/python/pydia-export.h;1;!PYDIA_EXPORT_H;1 && !PYDIA_EXPORT_H;endif;22;22
plug-ins/python/pydia-export.h;1;1;1;artifact;23;23
plug-ins/python/pydia-font.c;1;1;1;ROOT;1;217
plug-ins/python/pydia-font.c;1;1;1;artifact;1;216
plug-ins/python/pydia-font.h;1;1;1;ROOT;1;18
plug-ins/python/pydia-font.h;1;!PYDIA_FONT_H;1 && !PYDIA_FONT_H;if;1;1
plug-ins/python/pydia-font.h;1;!PYDIA_FONT_H;1 && !PYDIA_FONT_H;artifact;2;15
plug-ins/python/pydia-font.h;1;!PYDIA_FONT_H;1 && !PYDIA_FONT_H;endif;16;16
plug-ins/python/pydia-font.h;1;1;1;artifact;17;17
plug-ins/python/pydia-geometry.c;1;1;1;ROOT;1;794
plug-ins/python/pydia-geometry.c;1;1;1;artifact;1;454
plug-ins/python/pydia-geometry.c;1;!_DEBUG;1 && !_DEBUG;if;455;455
plug-ins/python/pydia-geometry.c;1;!_DEBUG;1 && !_DEBUG;artifact;456;458
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;else;459;459
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;artifact;460;462
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;endif;463;463
plug-ins/python/pydia-geometry.c;1;1;1;artifact;464;478
plug-ins/python/pydia-geometry.c;1;!_DEBUG;1 && !_DEBUG;if;479;479
plug-ins/python/pydia-geometry.c;1;!_DEBUG;1 && !_DEBUG;artifact;480;484
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;else;485;485
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;artifact;486;490
plug-ins/python/pydia-geometry.c;1;_DEBUG;_DEBUG && 1;endif;491;491
plug-ins/python/pydia-geometry.c;1;1;1;artifact;492;504
plug-ins/python/pydia-geometry.c;1;0;1 && 0;if;505;506
plug-ins/python/pydia-geometry.c;1;0;1 && 0;artifact;507;512
plug-ins/python/pydia-geometry.c;1;1;1 && 1;else;513;513
plug-ins/python/pydia-geometry.c;1;1;1 && 1;artifact;514;516
plug-ins/python/pydia-geometry.c;1;1;1 && 1;endif;517;517
plug-ins/python/pydia-geometry.c;1;1;1;artifact;518;793
plug-ins/python/pydia-geometry.h;1;1;1;ROOT;1;59
plug-ins/python/pydia-geometry.h;1;!PYDIA_GEOMETRY_H;1 && !PYDIA_GEOMETRY_H;if;1;1
plug-ins/python/pydia-geometry.h;1;!PYDIA_GEOMETRY_H;1 && !PYDIA_GEOMETRY_H;artifact;2;56
plug-ins/python/pydia-geometry.h;1;!PYDIA_GEOMETRY_H;1 && !PYDIA_GEOMETRY_H;endif;57;57
plug-ins/python/pydia-geometry.h;1;1;1;artifact;58;58
plug-ins/python/pydia-handle.c;1;1;1;ROOT;1;166
plug-ins/python/pydia-handle.c;1;1;1;artifact;1;165
plug-ins/python/pydia-handle.h;1;1;1;ROOT;1;40
plug-ins/python/pydia-handle.h;1;1;1;artifact;1;19
plug-ins/python/pydia-handle.h;1;!PYDIA_HANDLE_H;1 && !PYDIA_HANDLE_H;if;20;20
plug-ins/python/pydia-handle.h;1;!PYDIA_HANDLE_H;1 && !PYDIA_HANDLE_H;artifact;21;37
plug-ins/python/pydia-handle.h;1;!PYDIA_HANDLE_H;1 && !PYDIA_HANDLE_H;endif;38;38
plug-ins/python/pydia-handle.h;1;1;1;artifact;39;39
plug-ins/python/pydia-image.c;1;1;1;ROOT;1;226
plug-ins/python/pydia-image.c;1;1;1;artifact;1;225
plug-ins/python/pydia-image.h;1;1;1;ROOT;1;18
plug-ins/python/pydia-image.h;1;!PYDIA_IMAGE_H;1 && !PYDIA_IMAGE_H;if;1;1
plug-ins/python/pydia-image.h;1;!PYDIA_IMAGE_H;1 && !PYDIA_IMAGE_H;artifact;2;15
plug-ins/python/pydia-image.h;1;!PYDIA_IMAGE_H;1 && !PYDIA_IMAGE_H;endif;16;16
plug-ins/python/pydia-image.h;1;1;1;artifact;17;17
plug-ins/python/pydia-layer.c;1;1;1;ROOT;1;375
plug-ins/python/pydia-layer.c;1;1;1;artifact;1;374
plug-ins/python/pydia-layer.h;1;1;1;ROOT;1;39
plug-ins/python/pydia-layer.h;1;1;1;artifact;1;19
plug-ins/python/pydia-layer.h;1;!PYDIA_LAYER_H;1 && !PYDIA_LAYER_H;if;20;20
plug-ins/python/pydia-layer.h;1;!PYDIA_LAYER_H;1 && !PYDIA_LAYER_H;artifact;21;36
plug-ins/python/pydia-layer.h;1;!PYDIA_LAYER_H;1 && !PYDIA_LAYER_H;endif;37;37
plug-ins/python/pydia-layer.h;1;1;1;artifact;38;38
plug-ins/python/pydia-menuitem.c;1;1;1;ROOT;1;194
plug-ins/python/pydia-menuitem.c;1;1;1;artifact;1;193
plug-ins/python/pydia-menuitem.h;1;1;1;ROOT;1;19
plug-ins/python/pydia-menuitem.h;1;!PYDIA_MENUITEM_H;1 && !PYDIA_MENUITEM_H;if;1;1
plug-ins/python/pydia-menuitem.h;1;!PYDIA_MENUITEM_H;1 && !PYDIA_MENUITEM_H;artifact;2;16
plug-ins/python/pydia-menuitem.h;1;!PYDIA_MENUITEM_H;1 && !PYDIA_MENUITEM_H;endif;17;17
plug-ins/python/pydia-menuitem.h;1;1;1;artifact;18;18
plug-ins/python/pydia-object.c;1;1;1;ROOT;1;555
plug-ins/python/pydia-object.c;1;1;1;artifact;1;554
plug-ins/python/pydia-object.h;1;1;1;ROOT;1;48
plug-ins/python/pydia-object.h;1;1;1;artifact;1;19
plug-ins/python/pydia-object.h;1;!PYDIA_OBJECT_H;1 && !PYDIA_OBJECT_H;if;20;20
plug-ins/python/pydia-object.h;1;!PYDIA_OBJECT_H;1 && !PYDIA_OBJECT_H;artifact;21;45
plug-ins/python/pydia-object.h;1;!PYDIA_OBJECT_H;1 && !PYDIA_OBJECT_H;endif;46;46
plug-ins/python/pydia-object.h;1;1;1;artifact;47;47
plug-ins/python/pydia-paperinfo.c;1;1;1;ROOT;1;202
plug-ins/python/pydia-paperinfo.c;1;1;1;artifact;1;201
plug-ins/python/pydia-paperinfo.h;1;1;1;ROOT;1;19
plug-ins/python/pydia-paperinfo.h;1;!PYDIA_PAPERINFO_H;1 && !PYDIA_PAPERINFO_H;if;1;1
plug-ins/python/pydia-paperinfo.h;1;!PYDIA_PAPERINFO_H;1 && !PYDIA_PAPERINFO_H;artifact;2;16
plug-ins/python/pydia-paperinfo.h;1;!PYDIA_PAPERINFO_H;1 && !PYDIA_PAPERINFO_H;endif;17;17
plug-ins/python/pydia-paperinfo.h;1;1;1;artifact;18;18
plug-ins/python/pydia-properties.c;1;1;1;ROOT;1;359
plug-ins/python/pydia-properties.c;1;1;1;artifact;1;358
plug-ins/python/pydia-properties.h;1;1;1;ROOT;1;31
plug-ins/python/pydia-properties.h;1;!PYDIA_PROPERTIES_H;1 && !PYDIA_PROPERTIES_H;if;1;1
plug-ins/python/pydia-properties.h;1;!PYDIA_PROPERTIES_H;1 && !PYDIA_PROPERTIES_H;artifact;2;28
plug-ins/python/pydia-properties.h;1;!PYDIA_PROPERTIES_H;1 && !PYDIA_PROPERTIES_H;endif;29;29
plug-ins/python/pydia-properties.h;1;1;1;artifact;30;30
plug-ins/python/pydia-property.c;1;1;1;ROOT;1;1243
plug-ins/python/pydia-property.c;1;1;1;artifact;1;1242
plug-ins/python/pydia-render.c;1;1;1;ROOT;1;1321
plug-ins/python/pydia-render.c;1;1;1;artifact;1;1320
plug-ins/python/pydia-render.h;1;1;1;ROOT;1;3
plug-ins/python/pydia-render.h;1;1;1;artifact;1;2
plug-ins/python/pydia-sheet.c;1;1;1;ROOT;1;169
plug-ins/python/pydia-sheet.c;1;1;1;artifact;1;168
plug-ins/python/pydia-sheet.h;1;1;1;ROOT;1;18
plug-ins/python/pydia-sheet.h;1;!PYDIA_SHEET_H;1 && !PYDIA_SHEET_H;if;1;1
plug-ins/python/pydia-sheet.h;1;!PYDIA_SHEET_H;1 && !PYDIA_SHEET_H;artifact;2;15
plug-ins/python/pydia-sheet.h;1;!PYDIA_SHEET_H;1 && !PYDIA_SHEET_H;endif;16;16
plug-ins/python/pydia-sheet.h;1;1;1;artifact;17;17
plug-ins/python/pydia-text.c;1;1;1;ROOT;1;210
plug-ins/python/pydia-text.c;1;1;1;artifact;1;209
plug-ins/python/pydia-text.h;1;1;1;ROOT;1;19
plug-ins/python/pydia-text.h;1;!PYDIA_TEXT_H;1 && !PYDIA_TEXT_H;if;1;1
plug-ins/python/pydia-text.h;1;!PYDIA_TEXT_H;1 && !PYDIA_TEXT_H;artifact;2;16
plug-ins/python/pydia-text.h;1;!PYDIA_TEXT_H;1 && !PYDIA_TEXT_H;endif;17;17
plug-ins/python/pydia-text.h;1;1;1;artifact;18;18
plug-ins/python/pydia.h;1;1;1;ROOT;1;35
plug-ins/python/pydia.h;1;1;1;artifact;1;34
plug-ins/python/python.c;1;1;1;ROOT;1;209
plug-ins/python/python.c;1;1;1;artifact;1;43
plug-ins/python/python.c;1;!G_OS_WIN32;1 && !G_OS_WIN32;if;44;44
plug-ins/python/python.c;1;!G_OS_WIN32;1 && !G_OS_WIN32;artifact;45;45
plug-ins/python/python.c;1;G_OS_WIN32;G_OS_WIN32 && 1;else;46;46
plug-ins/python/python.c;1;G_OS_WIN32;G_OS_WIN32 && 1;artifact;47;61
plug-ins/python/python.c;1;G_OS_WIN32;G_OS_WIN32 && 1;endif;62;62
plug-ins/python/python.c;1;1;1;artifact;63;133
plug-ins/python/python.c;1;G_OS_WIN32;1 && G_OS_WIN32;if;134;134
plug-ins/python/python.c;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;135;135
plug-ins/python/python.c;1;G_OS_WIN32;1 && G_OS_WIN32;endif;136;136
plug-ins/python/python.c;1;1;1;artifact;137;152
plug-ins/python/python.c;1;DEFINED___LB__G_OS_WIN32__RB__ && PY_VERSION_HEX__GEQ__0x02040000;1 && DEFINED___LB__G_OS_WIN32__RB__ && PY_VERSION_HEX__GEQ__0x02040000;if;153;153
plug-ins/python/python.c;1;DEFINED___LB__G_OS_WIN32__RB__ && PY_VERSION_HEX__GEQ__0x02040000;1 && DEFINED___LB__G_OS_WIN32__RB__ && PY_VERSION_HEX__GEQ__0x02040000;artifact;154;183
plug-ins/python/python.c;1;!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000;(!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000) && 1;else;184;184
plug-ins/python/python.c;1;!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000;(!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000) && 1;artifact;185;191
plug-ins/python/python.c;1;!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000;(!DEFINED___LB__G_OS_WIN32__RB__ || !PY_VERSION_HEX__GEQ__0x02040000) && 1;endif;192;192
plug-ins/python/python.c;1;1;1;artifact;193;208
plug-ins/shape/shape-export.c;1;1;1;ROOT;1;672
plug-ins/shape/shape-export.c;1;1;1;artifact;1;34
plug-ins/shape/shape-export.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;35;35
plug-ins/shape/shape-export.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;36;36
plug-ins/shape/shape-export.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;37;37
plug-ins/shape/shape-export.c;1;1;1;artifact;38;671
plug-ins/shape/shape.c;1;1;1;ROOT;1;47
plug-ins/shape/shape.c;1;1;1;artifact;1;46
plug-ins/stress/stress-memory.c;1;1;1;ROOT;1;134
plug-ins/stress/stress-memory.c;1;1;1;artifact;1;23
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;if;24;24
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;25;26
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;endif;27;27
plug-ins/stress/stress-memory.c;1;1;1;artifact;28;33
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;if;34;34
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;35;41
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;else;42;42
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;artifact;43;43
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;endif;44;44
plug-ins/stress/stress-memory.c;1;1;1;artifact;45;57
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;if;58;58
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;59;104
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;else;105;105
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;artifact;106;106
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;endif;107;107
plug-ins/stress/stress-memory.c;1;1;1;artifact;108;114
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;if;115;115
plug-ins/stress/stress-memory.c;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;116;117
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;else;118;118
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;artifact;119;119
plug-ins/stress/stress-memory.c;1;!G_OS_WIN32;!G_OS_WIN32 && 1;endif;120;120
plug-ins/stress/stress-memory.c;1;1;1;artifact;121;133
plug-ins/stress/stress-memory.h;1;1;1;ROOT;1;9
plug-ins/stress/stress-memory.h;1;1;1;artifact;1;8
plug-ins/stress/stress.c;1;1;1;ROOT;1;100
plug-ins/stress/stress.c;1;1;1;artifact;1;99
plug-ins/svg/render_svg.c;1;1;1;ROOT;1;708
plug-ins/svg/render_svg.c;1;1;1;artifact;1;30
plug-ins/svg/render_svg.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;31;31
plug-ins/svg/render_svg.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;32;32
