Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/mbedcrypto-compat.h;1;MBEDTLS_VERSION_MAJOR__LT__3;1 && !MBEDCRYPTO_COMPAT_H && MBEDTLS_VERSION_MAJOR && MBEDTLS_VERSION_MAJOR__LT__3;artifact;12;31
src/mbedcrypto-compat.h;1;MBEDTLS_VERSION_MAJOR__LT__3;1 && !MBEDCRYPTO_COMPAT_H && MBEDTLS_VERSION_MAJOR && MBEDTLS_VERSION_MAJOR__LT__3;endif;32;32
src/mbedcrypto-compat.h;1;!MBEDTLS_VERSION_MAJOR;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H;else;33;33
src/mbedcrypto-compat.h;1;!MBEDTLS_VERSION_MAJOR;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H;artifact;34;34
src/mbedcrypto-compat.h;1;MBEDTLS_VERSION_MAJOR__LT__3;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H && MBEDTLS_VERSION_MAJOR__LT__3;if;35;35
src/mbedcrypto-compat.h;1;MBEDTLS_VERSION_MAJOR__LT__3;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H && MBEDTLS_VERSION_MAJOR__LT__3;artifact;36;36
src/mbedcrypto-compat.h;1;MBEDTLS_VERSION_MAJOR__LT__3;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H && MBEDTLS_VERSION_MAJOR__LT__3;endif;37;37
src/mbedcrypto-compat.h;1;!MBEDTLS_VERSION_MAJOR;!MBEDTLS_VERSION_MAJOR && 1 && !MBEDCRYPTO_COMPAT_H;endif;38;38
src/mbedcrypto-compat.h;1;!MBEDCRYPTO_COMPAT_H;1 && !MBEDCRYPTO_COMPAT_H;endif;39;39
src/mbedcrypto-compat.h;1;1;1;artifact;40;40
src/mbedcrypto_missing.c;1;1;1;ROOT;1;182
src/mbedcrypto_missing.c;1;1;1;artifact;1;28
src/mbedcrypto_missing.c;1;HAVE_LIBMBEDCRYPTO;1 && HAVE_LIBMBEDCRYPTO;if;29;29
src/mbedcrypto_missing.c;1;HAVE_LIBMBEDCRYPTO;1 && HAVE_LIBMBEDCRYPTO;artifact;30;179
src/mbedcrypto_missing.c;1;HAVE_LIBMBEDCRYPTO;1 && HAVE_LIBMBEDCRYPTO;endif;180;180
src/mbedcrypto_missing.c;1;1;1;artifact;181;181
src/md_crypto.c;1;1;1;ROOT;1;326
src/md_crypto.c;1;1;1;artifact;1;325
src/md_gcrypt.c;1;1;1;ROOT;1;248
src/md_gcrypt.c;1;1;1;artifact;1;247
src/md_mbedcrypto.c;1;1;1;ROOT;1;409
src/md_mbedcrypto.c;1;1;1;artifact;1;408
src/messages.c;1;1;1;ROOT;1;1744
src/messages.c;1;1;1;artifact;1;28
src/messages.c;1;!_WIN32;1 && !_WIN32;if;29;29
src/messages.c;1;!_WIN32;1 && !_WIN32;artifact;30;31
src/messages.c;1;!_WIN32;1 && !_WIN32;endif;32;32
src/messages.c;1;1;1;artifact;33;44
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;45;45
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;46;47
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;48;48
src/messages.c;1;1;1;artifact;49;79
src/messages.c;1;!WITH_SERVER;1 && !WITH_SERVER;if;80;80
src/messages.c;1;!WITH_SERVER;1 && !WITH_SERVER;artifact;81;97
src/messages.c;1;!WITH_SERVER;1 && !WITH_SERVER;endif;98;98
src/messages.c;1;1;1;artifact;99;134
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;135;135
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;136;420
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;421;421
src/messages.c;1;1;1;artifact;422;458
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;459;459
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;460;460
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;461;461
src/messages.c;1;1;1;artifact;462;466
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;467;467
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;468;475
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;476;476
src/messages.c;1;1;1;artifact;477;687
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;688;688
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;689;974
src/messages.c;1;WITH_GSSAPI;1 && WITH_SERVER && WITH_GSSAPI;if;975;975
src/messages.c;1;WITH_GSSAPI;1 && WITH_SERVER && WITH_GSSAPI;artifact;976;1023
src/messages.c;1;WITH_GSSAPI;1 && WITH_SERVER && WITH_GSSAPI;endif;1024;1024
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;1025;1044
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;1045;1045
src/messages.c;1;1;1;artifact;1046;1051
src/messages.c;1;!WITH_SERVER;1 && !WITH_SERVER;if;1052;1052
src/messages.c;1;!WITH_SERVER;1 && !WITH_SERVER;artifact;1053;1059
src/messages.c;1;WITH_SERVER;WITH_SERVER && 1;else;1060;1060
src/messages.c;1;WITH_SERVER;WITH_SERVER && 1;artifact;1061;1069
src/messages.c;1;WITH_GSSAPI;WITH_SERVER && 1 && WITH_GSSAPI;if;1070;1070
src/messages.c;1;WITH_GSSAPI;WITH_SERVER && 1 && WITH_GSSAPI;artifact;1071;1073
src/messages.c;1;WITH_GSSAPI;WITH_SERVER && 1 && WITH_GSSAPI;endif;1074;1074
src/messages.c;1;WITH_SERVER;WITH_SERVER && 1;artifact;1075;1088
src/messages.c;1;0;WITH_SERVER && 1 && 0;if;1089;1089
src/messages.c;1;0;WITH_SERVER && 1 && 0;artifact;1090;1090
src/messages.c;1;0;WITH_SERVER && 1 && 0;endif;1091;1091
src/messages.c;1;WITH_SERVER;WITH_SERVER && 1;artifact;1092;1179
src/messages.c;1;WITH_SERVER;WITH_SERVER && 1;endif;1180;1180
src/messages.c;1;1;1;artifact;1181;1557
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;if;1558;1558
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;artifact;1559;1739
src/messages.c;1;WITH_SERVER;1 && WITH_SERVER;endif;1740;1740
src/messages.c;1;1;1;artifact;1741;1743
src/misc.c;1;1;1;ROOT;1;2247
src/misc.c;1;1;1;artifact;1;26
src/misc.c;1;!_WIN32;1 && !_WIN32;if;27;27
src/misc.c;1;!_WIN32;1 && !_WIN32;artifact;28;36
src/misc.c;1;!_WIN32;1 && !_WIN32;endif;37;37
src/misc.c;1;1;1;artifact;38;47
src/misc.c;1;HAVE_SYS_TIME_H;1 && HAVE_SYS_TIME_H;if;48;48
src/misc.c;1;HAVE_SYS_TIME_H;1 && HAVE_SYS_TIME_H;artifact;49;49
src/misc.c;1;HAVE_SYS_TIME_H;1 && HAVE_SYS_TIME_H;endif;50;50
src/misc.c;1;1;1;artifact;51;52
src/misc.c;1;_WIN32;1 && _WIN32;if;53;53
src/misc.c;1;_WIN32;1 && _WIN32;artifact;54;54
src/misc.c;1;!_WIN32_IE;1 && _WIN32 && !_WIN32_IE;if;55;55
src/misc.c;1;!_WIN32_IE;1 && _WIN32 && !_WIN32_IE;artifact;56;56
src/misc.c;1;!_WIN32_IE;1 && _WIN32 && !_WIN32_IE;endif;57;57
src/misc.c;1;_WIN32;1 && _WIN32;artifact;58;64
src/misc.c;1;HAVE_IO_H;1 && _WIN32 && HAVE_IO_H;if;65;65
src/misc.c;1;HAVE_IO_H;1 && _WIN32 && HAVE_IO_H;artifact;66;66
src/misc.c;1;HAVE_IO_H;1 && _WIN32 && HAVE_IO_H;endif;67;67
src/misc.c;1;_WIN32;1 && _WIN32;artifact;68;68
src/misc.c;1;_WIN32;1 && _WIN32;endif;69;69
src/misc.c;1;1;1;artifact;70;74
src/misc.c;1;HAVE_LIBGCRYPT;1 && HAVE_LIBGCRYPT;if;75;75
src/misc.c;1;HAVE_LIBGCRYPT;1 && HAVE_LIBGCRYPT;artifact;76;76
src/misc.c;1;!HAVE_LIBGCRYPT;!HAVE_LIBGCRYPT && 1;else;77;77
src/misc.c;1;!HAVE_LIBGCRYPT;!HAVE_LIBGCRYPT && 1;artifact;78;78
src/misc.c;1;!HAVE_LIBGCRYPT;!HAVE_LIBGCRYPT && 1;endif;79;79
src/misc.c;1;1;1;artifact;80;80
src/misc.c;1;HAVE_LIBCRYPTO;1 && HAVE_LIBCRYPTO;if;81;81
src/misc.c;1;HAVE_LIBCRYPTO;1 && HAVE_LIBCRYPTO;artifact;82;82
src/misc.c;1;!HAVE_LIBCRYPTO;!HAVE_LIBCRYPTO && 1;else;83;83
src/misc.c;1;!HAVE_LIBCRYPTO;!HAVE_LIBCRYPTO && 1;artifact;84;84
src/misc.c;1;!HAVE_LIBCRYPTO;!HAVE_LIBCRYPTO && 1;endif;85;85
src/misc.c;1;1;1;artifact;86;86
src/misc.c;1;HAVE_LIBMBEDCRYPTO;1 && HAVE_LIBMBEDCRYPTO;if;87;87
src/misc.c;1;HAVE_LIBMBEDCRYPTO;1 && HAVE_LIBMBEDCRYPTO;artifact;88;88
src/misc.c;1;!HAVE_LIBMBEDCRYPTO;!HAVE_LIBMBEDCRYPTO && 1;else;89;89
src/misc.c;1;!HAVE_LIBMBEDCRYPTO;!HAVE_LIBMBEDCRYPTO && 1;artifact;90;90
src/misc.c;1;!HAVE_LIBMBEDCRYPTO;!HAVE_LIBMBEDCRYPTO && 1;endif;91;91
src/misc.c;1;1;1;artifact;92;92
src/misc.c;1;WITH_ZLIB;1 && WITH_ZLIB;if;93;93
src/misc.c;1;WITH_ZLIB;1 && WITH_ZLIB;artifact;94;94
