Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/fe-common/irc/fe-irc-channels.h;1;1;1;ROOT;1;13
src/fe-common/irc/fe-irc-channels.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;if;1;1
src/fe-common/irc/fe-irc-channels.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;artifact;2;10
src/fe-common/irc/fe-irc-channels.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_CHANNELS_H;endif;11;11
src/fe-common/irc/fe-irc-channels.h;1;1;1;artifact;12;12
src/fe-common/irc/fe-irc-commands.c;1;1;1;ROOT;1;452
src/fe-common/irc/fe-irc-commands.c;1;1;1;artifact;1;451
src/fe-common/irc/fe-irc-messages.c;1;1;1;ROOT;1;389
src/fe-common/irc/fe-irc-messages.c;1;1;1;artifact;1;388
src/fe-common/irc/fe-irc-queries.c;1;1;1;ROOT;1;136
src/fe-common/irc/fe-irc-queries.c;1;1;1;artifact;1;135
src/fe-common/irc/fe-irc-server.c;1;1;1;ROOT;1;203
src/fe-common/irc/fe-irc-server.c;1;1;1;artifact;1;202
src/fe-common/irc/fe-irc-server.h;1;1;1;ROOT;1;11
src/fe-common/irc/fe-irc-server.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;if;1;1
src/fe-common/irc/fe-irc-server.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;artifact;2;8
src/fe-common/irc/fe-irc-server.h;1;!IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;1 && !IRSSI_FE_COMMON_IRC_FE_IRC_SERVER_H;endif;9;9
src/fe-common/irc/fe-irc-server.h;1;1;1;artifact;10;10
src/fe-common/irc/fe-ircnet.c;1;1;1;ROOT;1;251
src/fe-common/irc/fe-ircnet.c;1;1;1;artifact;1;250
src/fe-common/irc/fe-modes.c;1;1;1;ROOT;1;238
src/fe-common/irc/fe-modes.c;1;1;1;artifact;1;237
src/fe-common/irc/fe-netjoin.c;1;1;1;ROOT;1;517
src/fe-common/irc/fe-netjoin.c;1;1;1;artifact;1;516
src/fe-common/irc/fe-netsplit.c;1;1;1;ROOT;1;391
src/fe-common/irc/fe-netsplit.c;1;1;1;artifact;1;390
src/fe-common/irc/fe-sasl.c;1;1;1;ROOT;1;55
src/fe-common/irc/fe-sasl.c;1;1;1;artifact;1;54
src/fe-common/irc/fe-whois.c;1;1;1;ROOT;1;458
src/fe-common/irc/fe-whois.c;1;1;1;artifact;1;457
src/fe-common/irc/irc-completion.c;1;1;1;ROOT;1;43
src/fe-common/irc/irc-completion.c;1;1;1;artifact;1;42
src/fe-common/irc/module-formats.c;1;1;1;ROOT;1;188
src/fe-common/irc/module-formats.c;1;1;1;artifact;1;187
src/fe-common/irc/module-formats.h;1;1;1;ROOT;1;158
src/fe-common/irc/module-formats.h;1;1;1;artifact;1;157
src/fe-common/irc/module.h;1;1;1;ROOT;1;6
src/fe-common/irc/module.h;1;1;1;artifact;1;5
src/fe-common/irc/notifylist/fe-notifylist.c;1;1;1;ROOT;1;252
src/fe-common/irc/notifylist/fe-notifylist.c;1;1;1;artifact;1;251
src/fe-common/irc/notifylist/module-formats.c;1;1;1;ROOT;1;43
src/fe-common/irc/notifylist/module-formats.c;1;1;1;artifact;1;42
src/fe-common/irc/notifylist/module-formats.h;1;1;1;ROOT;1;20
src/fe-common/irc/notifylist/module-formats.h;1;1;1;artifact;1;19
src/fe-common/irc/notifylist/module.h;1;1;1;ROOT;1;6
src/fe-common/irc/notifylist/module.h;1;1;1;artifact;1;5
src/fe-fuzz/fe-common/core/theme-load.c;1;1;1;ROOT;1;73
src/fe-fuzz/fe-common/core/theme-load.c;1;1;1;artifact;1;41
src/fe-fuzz/fe-common/core/theme-load.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;if;42;42
src/fe-fuzz/fe-common/core/theme-load.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;artifact;43;43
src/fe-fuzz/fe-common/core/theme-load.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;endif;44;44
src/fe-fuzz/fe-common/core/theme-load.c;1;1;1;artifact;45;72
src/fe-fuzz/irc/core/event-get-params.c;1;1;1;ROOT;1;92
src/fe-fuzz/irc/core/event-get-params.c;1;1;1;artifact;1;38
src/fe-fuzz/irc/core/event-get-params.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;if;39;39
src/fe-fuzz/irc/core/event-get-params.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;artifact;40;40
src/fe-fuzz/irc/core/event-get-params.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;endif;41;41
src/fe-fuzz/irc/core/event-get-params.c;1;1;1;artifact;42;91
src/fe-fuzz/irssi.c;1;1;1;ROOT;1;63
src/fe-fuzz/irssi.c;1;1;1;artifact;1;37
src/fe-fuzz/irssi.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;if;38;38
src/fe-fuzz/irssi.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;artifact;39;39
src/fe-fuzz/irssi.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;endif;40;40
src/fe-fuzz/irssi.c;1;1;1;artifact;41;62
src/fe-fuzz/null-logger.c;1;1;1;ROOT;1;18
src/fe-fuzz/null-logger.c;1;1;1;artifact;1;17
src/fe-fuzz/null-logger.h;1;1;1;ROOT;1;8
src/fe-fuzz/null-logger.h;1;!IRSSI_FE_FUZZ_NULL_LOGGER_H;1 && !IRSSI_FE_FUZZ_NULL_LOGGER_H;if;1;1
src/fe-fuzz/null-logger.h;1;!IRSSI_FE_FUZZ_NULL_LOGGER_H;1 && !IRSSI_FE_FUZZ_NULL_LOGGER_H;artifact;2;5
src/fe-fuzz/null-logger.h;1;!IRSSI_FE_FUZZ_NULL_LOGGER_H;1 && !IRSSI_FE_FUZZ_NULL_LOGGER_H;endif;6;6
src/fe-fuzz/null-logger.h;1;1;1;artifact;7;7
src/fe-fuzz/server.c;1;1;1;ROOT;1;210
src/fe-fuzz/server.c;1;1;1;artifact;1;146
src/fe-fuzz/server.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;if;147;147
src/fe-fuzz/server.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;artifact;148;148
src/fe-fuzz/server.c;1;FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;1 && FUZZING_BUILD_MODE_UNSAFE_FOR_PRODUCTION;endif;149;149
src/fe-fuzz/server.c;1;1;1;artifact;150;209
src/fe-none/irssi.c;1;1;1;ROOT;1;123
src/fe-none/irssi.c;1;1;1;artifact;1;122
src/fe-none/module.h;1;1;1;ROOT;1;5
src/fe-none/module.h;1;1;1;artifact;1;4
src/fe-text/gui-entry.c;1;1;1;ROOT;1;1512
src/fe-text/gui-entry.c;1;1;1;artifact;1;1511
src/fe-text/gui-entry.h;1;1;1;ROOT;1;94
src/fe-text/gui-entry.h;1;!IRSSI_FE_TEXT_GUI_ENTRY_H;1 && !IRSSI_FE_TEXT_GUI_ENTRY_H;if;1;1
src/fe-text/gui-entry.h;1;!IRSSI_FE_TEXT_GUI_ENTRY_H;1 && !IRSSI_FE_TEXT_GUI_ENTRY_H;artifact;2;91
src/fe-text/gui-entry.h;1;!IRSSI_FE_TEXT_GUI_ENTRY_H;1 && !IRSSI_FE_TEXT_GUI_ENTRY_H;endif;92;92
src/fe-text/gui-entry.h;1;1;1;artifact;93;93
src/fe-text/gui-expandos.c;1;1;1;ROOT;1;65
src/fe-text/gui-expandos.c;1;1;1;artifact;1;64
src/fe-text/gui-printtext.c;1;1;1;ROOT;1;429
src/fe-text/gui-printtext.c;1;1;1;artifact;1;428
src/fe-text/gui-printtext.h;1;1;1;ROOT;1;28
src/fe-text/gui-printtext.h;1;!IRSSI_FE_TEXT_GUI_PRINTTEXT_H;1 && !IRSSI_FE_TEXT_GUI_PRINTTEXT_H;if;1;1
src/fe-text/gui-printtext.h;1;!IRSSI_FE_TEXT_GUI_PRINTTEXT_H;1 && !IRSSI_FE_TEXT_GUI_PRINTTEXT_H;artifact;2;25
src/fe-text/gui-printtext.h;1;!IRSSI_FE_TEXT_GUI_PRINTTEXT_H;1 && !IRSSI_FE_TEXT_GUI_PRINTTEXT_H;endif;26;26
src/fe-text/gui-printtext.h;1;1;1;artifact;27;27
src/fe-text/gui-readline.c;1;1;1;ROOT;1;1628
src/fe-text/gui-readline.c;1;1;1;artifact;1;86
src/fe-text/gui-readline.c;1;GLIB_CHECK_VERSION___LB__2__62__0__RB__;1 && GLIB_CHECK_VERSION___LB__2__62__0__RB__;if;87;87
src/fe-text/gui-readline.c;1;GLIB_CHECK_VERSION___LB__2__62__0__RB__;1 && GLIB_CHECK_VERSION___LB__2__62__0__RB__;artifact;88;88
src/fe-text/gui-readline.c;1;!GLIB_CHECK_VERSION___LB__2__62__0__RB__;!GLIB_CHECK_VERSION___LB__2__62__0__RB__ && 1;else;89;89
src/fe-text/gui-readline.c;1;!GLIB_CHECK_VERSION___LB__2__62__0__RB__;!GLIB_CHECK_VERSION___LB__2__62__0__RB__ && 1;artifact;90;102
src/fe-text/gui-readline.c;1;!GLIB_CHECK_VERSION___LB__2__62__0__RB__;!GLIB_CHECK_VERSION___LB__2__62__0__RB__ && 1;endif;103;103
src/fe-text/gui-readline.c;1;1;1;artifact;104;1627
src/fe-text/gui-readline.h;1;1;1;ROOT;1;17
src/fe-text/gui-readline.h;1;!IRSSI_FE_TEXT_GUI_READLINE_H;1 && !IRSSI_FE_TEXT_GUI_READLINE_H;if;1;1
src/fe-text/gui-readline.h;1;!IRSSI_FE_TEXT_GUI_READLINE_H;1 && !IRSSI_FE_TEXT_GUI_READLINE_H;artifact;2;14
src/fe-text/gui-readline.h;1;!IRSSI_FE_TEXT_GUI_READLINE_H;1 && !IRSSI_FE_TEXT_GUI_READLINE_H;endif;15;15
src/fe-text/gui-readline.h;1;1;1;artifact;16;16
src/fe-text/gui-windows.c;1;1;1;ROOT;1;329
src/fe-text/gui-windows.c;1;1;1;artifact;1;328
src/fe-text/gui-windows.h;1;1;1;ROOT;1;47
src/fe-text/gui-windows.h;1;!IRSSI_FE_TEXT_GUI_WINDOWS_H;1 && !IRSSI_FE_TEXT_GUI_WINDOWS_H;if;1;1
src/fe-text/gui-windows.h;1;!IRSSI_FE_TEXT_GUI_WINDOWS_H;1 && !IRSSI_FE_TEXT_GUI_WINDOWS_H;artifact;2;44
src/fe-text/gui-windows.h;1;!IRSSI_FE_TEXT_GUI_WINDOWS_H;1 && !IRSSI_FE_TEXT_GUI_WINDOWS_H;endif;45;45
src/fe-text/gui-windows.h;1;1;1;artifact;46;46
src/fe-text/irssi.c;1;1;1;ROOT;1;364
src/fe-text/irssi.c;1;1;1;artifact;1;140
src/fe-text/irssi.c;1;SIGTRAP;1 && SIGTRAP;if;141;141
src/fe-text/irssi.c;1;SIGTRAP;1 && SIGTRAP;artifact;142;147
src/fe-text/irssi.c;1;SIGTRAP;1 && SIGTRAP;endif;148;148
src/fe-text/irssi.c;1;1;1;artifact;149;363
src/fe-text/lastlog.c;1;1;1;ROOT;1;326
src/fe-text/lastlog.c;1;1;1;artifact;1;325
src/fe-text/mainwindow-activity.c;1;1;1;ROOT;1;64
src/fe-text/mainwindow-activity.c;1;1;1;artifact;1;63
src/fe-text/mainwindows-layout.c;1;1;1;ROOT;1;332
src/fe-text/mainwindows-layout.c;1;1;1;artifact;1;331
src/fe-text/mainwindows.c;1;1;1;ROOT;1;2006
src/fe-text/mainwindows.c;1;1;1;artifact;1;2005
src/fe-text/mainwindows.h;1;1;1;ROOT;1;76
src/fe-text/mainwindows.h;1;!IRSSI_FE_TEXT_MAINWINDOWS_H;1 && !IRSSI_FE_TEXT_MAINWINDOWS_H;if;1;1
src/fe-text/mainwindows.h;1;!IRSSI_FE_TEXT_MAINWINDOWS_H;1 && !IRSSI_FE_TEXT_MAINWINDOWS_H;artifact;2;73
src/fe-text/mainwindows.h;1;!IRSSI_FE_TEXT_MAINWINDOWS_H;1 && !IRSSI_FE_TEXT_MAINWINDOWS_H;endif;74;74
src/fe-text/mainwindows.h;1;1;1;artifact;75;75
src/fe-text/module-formats.c;1;1;1;ROOT;1;109
src/fe-text/module-formats.c;1;1;1;artifact;1;108
src/fe-text/module-formats.h;1;1;1;ROOT;1;69
src/fe-text/module-formats.h;1;1;1;artifact;1;68
src/fe-text/module.h;1;1;1;ROOT;1;10
src/fe-text/module.h;1;1;1;artifact;1;9
src/fe-text/statusbar-config.c;1;1;1;ROOT;1;828
src/fe-text/statusbar-config.c;1;1;1;artifact;1;827
src/fe-text/statusbar-config.h;1;1;1;ROOT;1;14
src/fe-text/statusbar-config.h;1;!IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;1 && !IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;if;1;1
src/fe-text/statusbar-config.h;1;!IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;1 && !IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;artifact;2;11
src/fe-text/statusbar-config.h;1;!IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;1 && !IRSSI_FE_TEXT_STATUSBAR_CONFIG_H;endif;12;12
src/fe-text/statusbar-config.h;1;1;1;artifact;13;13
src/fe-text/statusbar-item.h;1;1;1;ROOT;1;19
src/fe-text/statusbar-item.h;1;!IRSSI_STATUSBAR_ITEM_H;1 && !IRSSI_STATUSBAR_ITEM_H;if;1;1
src/fe-text/statusbar-item.h;1;!IRSSI_STATUSBAR_ITEM_H;1 && !IRSSI_STATUSBAR_ITEM_H;artifact;2;16
src/fe-text/statusbar-item.h;1;!IRSSI_STATUSBAR_ITEM_H;1 && !IRSSI_STATUSBAR_ITEM_H;endif;17;17
src/fe-text/statusbar-item.h;1;1;1;artifact;18;18
src/fe-text/statusbar-items.c;1;1;1;ROOT;1;548
src/fe-text/statusbar-items.c;1;1;1;artifact;1;547
src/fe-text/statusbar.c;1;1;1;ROOT;1;1198
src/fe-text/statusbar.c;1;1;1;artifact;1;1197
src/fe-text/statusbar.h;1;1;1;ROOT;1;119
src/fe-text/statusbar.h;1;!IRSSI_FE_TEXT_STATUSBAR_H;1 && !IRSSI_FE_TEXT_STATUSBAR_H;if;1;1
src/fe-text/statusbar.h;1;!IRSSI_FE_TEXT_STATUSBAR_H;1 && !IRSSI_FE_TEXT_STATUSBAR_H;artifact;2;116
src/fe-text/statusbar.h;1;!IRSSI_FE_TEXT_STATUSBAR_H;1 && !IRSSI_FE_TEXT_STATUSBAR_H;endif;117;117
src/fe-text/statusbar.h;1;1;1;artifact;118;118
src/fe-text/term-terminfo.c;1;1;1;ROOT;1;797
src/fe-text/term-terminfo.c;1;1;1;artifact;1;32
src/fe-text/term-terminfo.c;1;HAVE_TERM_H;1 && HAVE_TERM_H;if;33;33
src/fe-text/term-terminfo.c;1;HAVE_TERM_H;1 && HAVE_TERM_H;artifact;34;34
src/fe-text/term-terminfo.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;else;35;35
src/fe-text/term-terminfo.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;artifact;36;37
src/fe-text/term-terminfo.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;endif;38;38
src/fe-text/term-terminfo.c;1;1;1;artifact;39;796
src/fe-text/term.c;1;1;1;ROOT;1;202
src/fe-text/term.c;1;1;1;artifact;1;28
src/fe-text/term.c;1;HAVE_SYS_IOCTL_H;1 && HAVE_SYS_IOCTL_H;if;29;29
src/fe-text/term.c;1;HAVE_SYS_IOCTL_H;1 && HAVE_SYS_IOCTL_H;artifact;30;30
src/fe-text/term.c;1;HAVE_SYS_IOCTL_H;1 && HAVE_SYS_IOCTL_H;endif;31;31
src/fe-text/term.c;1;1;1;artifact;32;47
src/fe-text/term.c;1;TIOCGWINSZ;1 && TIOCGWINSZ;if;48;48
src/fe-text/term.c;1;TIOCGWINSZ;1 && TIOCGWINSZ;artifact;49;65
src/fe-text/term.c;1;!TIOCGWINSZ;!TIOCGWINSZ && 1;else;66;66
src/fe-text/term.c;1;!TIOCGWINSZ;!TIOCGWINSZ && 1;artifact;67;67
src/fe-text/term.c;1;!TIOCGWINSZ;!TIOCGWINSZ && 1;endif;68;68
src/fe-text/term.c;1;1;1;artifact;69;88
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;if;89;89
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;artifact;90;94
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;endif;95;95
src/fe-text/term.c;1;1;1;artifact;96;162
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;if;163;163
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;artifact;164;164
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;endif;165;165
src/fe-text/term.c;1;1;1;artifact;166;185
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;if;186;186
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;artifact;187;190
src/fe-text/term.c;1;SIGWINCH;1 && SIGWINCH;endif;191;191
src/fe-text/term.c;1;1;1;artifact;192;201
src/fe-text/term.h;1;1;1;ROOT;1;109
src/fe-text/term.h;1;!IRSSI_FE_TEXT_TERM_H;1 && !IRSSI_FE_TEXT_TERM_H;if;1;1
src/fe-text/term.h;1;!IRSSI_FE_TEXT_TERM_H;1 && !IRSSI_FE_TEXT_TERM_H;artifact;2;106
src/fe-text/term.h;1;!IRSSI_FE_TEXT_TERM_H;1 && !IRSSI_FE_TEXT_TERM_H;endif;107;107
src/fe-text/term.h;1;1;1;artifact;108;108
src/fe-text/terminfo-core.c;1;1;1;ROOT;1;742
src/fe-text/terminfo-core.c;1;1;1;artifact;1;4
src/fe-text/terminfo-core.c;1;!_POSIX_VDISABLE;1 && !_POSIX_VDISABLE;if;5;5
src/fe-text/terminfo-core.c;1;!_POSIX_VDISABLE;1 && !_POSIX_VDISABLE;artifact;6;6
src/fe-text/terminfo-core.c;1;!_POSIX_VDISABLE;1 && !_POSIX_VDISABLE;endif;7;7
src/fe-text/terminfo-core.c;1;1;1;artifact;8;14
src/fe-text/terminfo-core.c;1;HAVE_TERM_H;1 && HAVE_TERM_H;if;15;15
src/fe-text/terminfo-core.c;1;HAVE_TERM_H;1 && HAVE_TERM_H;artifact;16;16
src/fe-text/terminfo-core.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;else;17;17
src/fe-text/terminfo-core.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;artifact;18;26
src/fe-text/terminfo-core.c;1;!HAVE_TERM_H;!HAVE_TERM_H && 1;endif;27;27
src/fe-text/terminfo-core.c;1;1;1;artifact;28;521
src/fe-text/terminfo-core.c;1;VDSUSP;1 && VDSUSP;if;522;522
src/fe-text/terminfo-core.c;1;VDSUSP;1 && VDSUSP;artifact;523;523
src/fe-text/terminfo-core.c;1;VDSUSP;1 && VDSUSP;endif;524;524
src/fe-text/terminfo-core.c;1;VSUSP;1 && VSUSP;if;525;525
src/fe-text/terminfo-core.c;1;VSUSP;1 && VSUSP;artifact;526;526
src/fe-text/terminfo-core.c;1;VSUSP;1 && VSUSP;endif;527;527
src/fe-text/terminfo-core.c;1;1;1;artifact;528;741
src/fe-text/terminfo-core.h;1;1;1;ROOT;1;115
src/fe-text/terminfo-core.h;1;!IRSSI_FE_TEXT_TERMINFO_CORE_H;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H;if;1;1
src/fe-text/terminfo-core.h;1;!IRSSI_FE_TEXT_TERMINFO_CORE_H;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H;artifact;2;48
src/fe-text/terminfo-core.h;1;!HAVE_TERMINFO;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H && !HAVE_TERMINFO;if;49;49
src/fe-text/terminfo-core.h;1;!HAVE_TERMINFO;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H && !HAVE_TERMINFO;artifact;50;50
src/fe-text/terminfo-core.h;1;!HAVE_TERMINFO;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H && !HAVE_TERMINFO;endif;51;51
src/fe-text/terminfo-core.h;1;!IRSSI_FE_TEXT_TERMINFO_CORE_H;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H;artifact;52;112
src/fe-text/terminfo-core.h;1;!IRSSI_FE_TEXT_TERMINFO_CORE_H;1 && !IRSSI_FE_TEXT_TERMINFO_CORE_H;endif;113;113
src/fe-text/terminfo-core.h;1;1;1;artifact;114;114
src/fe-text/textbuffer-commands.c;1;1;1;ROOT;1;483
src/fe-text/textbuffer-commands.c;1;1;1;artifact;1;482
src/fe-text/textbuffer-formats.c;1;1;1;ROOT;1;471
src/fe-text/textbuffer-formats.c;1;1;1;artifact;1;470
src/fe-text/textbuffer-formats.h;1;1;1;ROOT;1;28
src/fe-text/textbuffer-formats.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;if;1;1
src/fe-text/textbuffer-formats.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;artifact;2;25
src/fe-text/textbuffer-formats.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_FORMATS_H;endif;26;26
src/fe-text/textbuffer-formats.h;1;1;1;artifact;27;27
src/fe-text/textbuffer-view.c;1;1;1;ROOT;1;1538
src/fe-text/textbuffer-view.c;1;1;1;artifact;1;1537
src/fe-text/textbuffer-view.h;1;1;1;ROOT;1;172
src/fe-text/textbuffer-view.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;if;1;1
src/fe-text/textbuffer-view.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;artifact;2;169
src/fe-text/textbuffer-view.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_VIEW_H;endif;170;170
src/fe-text/textbuffer-view.h;1;1;1;artifact;171;171
src/fe-text/textbuffer.c;1;1;1;ROOT;1;347
src/fe-text/textbuffer.c;1;1;1;artifact;1;346
src/fe-text/textbuffer.h;1;1;1;ROOT;1;108
src/fe-text/textbuffer.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_H;if;1;1
src/fe-text/textbuffer.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_H;artifact;2;105
src/fe-text/textbuffer.h;1;!IRSSI_FE_TEXT_TEXTBUFFER_H;1 && !IRSSI_FE_TEXT_TEXTBUFFER_H;endif;106;106
src/fe-text/textbuffer.h;1;1;1;artifact;107;107
src/irc/core/bans.c;1;1;1;ROOT;1;361
src/irc/core/bans.c;1;1;1;artifact;1;360
src/irc/core/bans.h;1;1;1;ROOT;1;16
src/irc/core/bans.h;1;!IRSSI_IRC_CORE_BANS_H;1 && !IRSSI_IRC_CORE_BANS_H;if;1;1
src/irc/core/bans.h;1;!IRSSI_IRC_CORE_BANS_H;1 && !IRSSI_IRC_CORE_BANS_H;artifact;2;13
src/irc/core/bans.h;1;!IRSSI_IRC_CORE_BANS_H;1 && !IRSSI_IRC_CORE_BANS_H;endif;14;14
src/irc/core/bans.h;1;1;1;artifact;15;15
src/irc/core/channel-events.c;1;1;1;ROOT;1;404
src/irc/core/channel-events.c;1;1;1;artifact;1;403
src/irc/core/channel-events.h;1;1;1;ROOT;1;11
src/irc/core/channel-events.h;1;!IRSSI_IRC_CORE_CHANNEL_EVENTS_H;1 && !IRSSI_IRC_CORE_CHANNEL_EVENTS_H;if;1;1
src/irc/core/channel-events.h;1;!IRSSI_IRC_CORE_CHANNEL_EVENTS_H;1 && !IRSSI_IRC_CORE_CHANNEL_EVENTS_H;artifact;2;8
src/irc/core/channel-events.h;1;!IRSSI_IRC_CORE_CHANNEL_EVENTS_H;1 && !IRSSI_IRC_CORE_CHANNEL_EVENTS_H;endif;9;9
src/irc/core/channel-events.h;1;1;1;artifact;10;10
src/irc/core/channel-rejoin.c;1;1;1;ROOT;1;288
src/irc/core/channel-rejoin.c;1;1;1;artifact;1;287
src/irc/core/channel-rejoin.h;1;1;1;ROOT;1;15
src/irc/core/channel-rejoin.h;1;!IRSSI_IRC_CORE_CHANNEL_REJOIN_H;1 && !IRSSI_IRC_CORE_CHANNEL_REJOIN_H;if;1;1
src/irc/core/channel-rejoin.h;1;!IRSSI_IRC_CORE_CHANNEL_REJOIN_H;1 && !IRSSI_IRC_CORE_CHANNEL_REJOIN_H;artifact;2;12
src/irc/core/channel-rejoin.h;1;!IRSSI_IRC_CORE_CHANNEL_REJOIN_H;1 && !IRSSI_IRC_CORE_CHANNEL_REJOIN_H;endif;13;13
src/irc/core/channel-rejoin.h;1;1;1;artifact;14;14
src/irc/core/channels-query.c;1;1;1;ROOT;1;676
src/irc/core/channels-query.c;1;1;1;artifact;1;675
src/irc/core/ctcp.c;1;1;1;ROOT;1;370
src/irc/core/ctcp.c;1;1;1;artifact;1;369
src/irc/core/ctcp.h;1;1;1;ROOT;1;16
src/irc/core/ctcp.h;1;!IRSSI_IRC_CORE_CTCP_H;1 && !IRSSI_IRC_CORE_CTCP_H;if;1;1
src/irc/core/ctcp.h;1;!IRSSI_IRC_CORE_CTCP_H;1 && !IRSSI_IRC_CORE_CTCP_H;artifact;2;13
src/irc/core/ctcp.h;1;!IRSSI_IRC_CORE_CTCP_H;1 && !IRSSI_IRC_CORE_CTCP_H;endif;14;14
src/irc/core/ctcp.h;1;1;1;artifact;15;15
src/irc/core/irc-cap.c;1;1;1;ROOT;1;336
src/irc/core/irc-cap.c;1;1;1;artifact;1;335
src/irc/core/irc-cap.h;1;1;1;ROOT;1;11
src/irc/core/irc-cap.h;1;!IRSSI_IRC_CORE_IRC_CAP_H;1 && !IRSSI_IRC_CORE_IRC_CAP_H;if;1;1
src/irc/core/irc-cap.h;1;!IRSSI_IRC_CORE_IRC_CAP_H;1 && !IRSSI_IRC_CORE_IRC_CAP_H;artifact;2;8
